fdr_Id,week,duration_seconds,Fault_Occurred,tempmax,tempmin,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,solarradiation,non_fault_days
353,2024-11-11,3009.0,1,32.885714285714286,21.428571428571427,26.885714285714283,17.571428571428573,60.57142857142857,0.0,26.8,18.37142857142857,1013.2714285714285,19.457142857142856,193.17142857142858,5
353,2024-11-18,0.0,0,31.857142857142858,20.0,25.642857142857142,15.728571428571428,57.34285714285715,0.0,24.714285714285715,19.057142857142857,1014.5,11.12857142857143,188.0,7
353,2024-11-25,4467.0,1,31.285714285714285,18.571428571428573,24.771428571428572,15.728571428571428,61.75714285714286,0.0,25.714285714285715,16.87142857142857,1014.2142857142857,7.6571428571428575,180.81428571428572,6
353,2024-12-02,0.0,0,29.885714285714283,15.714285714285714,22.5,7.8428571428571425,44.385714285714286,0.0,32.34285714285714,18.142857142857142,1014.1285714285714,6.6571428571428575,186.68571428571428,7
353,2024-12-09,3075.0,1,25.8,10.571428571428571,17.928571428571427,-2.4714285714285715,27.571428571428573,0.0,30.3,18.0,1017.9571428571428,3.2857142857142856,190.71428571428572,6
353,2024-12-16,0.0,0,26.02857142857143,10.428571428571429,18.085714285714285,-0.6142857142857142,31.25714285714286,0.0,28.599999999999998,21.542857142857144,1015.5857142857143,12.757142857142858,188.15714285714284,7
353,2024-12-23,5761.0,1,25.0,10.257142857142856,17.342857142857145,1.5999999999999999,38.25714285714286,0.0,29.82857142857143,19.085714285714285,1019.0142857142857,0.6571428571428573,187.71428571428572,6
353,2024-12-30,0.0,0,26.0,10.2,18.0,0.95,34.599999999999994,0.0,27.2,16.6,1019.35,24.95,184.2,2
539,2022-12-26,0.0,0,28.0,11.0,19.0,8.6,57.3,0.0,25.9,20.5,1019.0,0.0,185.0,1
539,2023-01-02,0.0,0,25.599999999999998,12.0,18.214285714285715,-3.172065784643304e-17,32.285714285714285,0.0,36.34285714285714,25.357142857142858,1020.7285714285715,3.2857142857142856,191.71428571428572,7
539,2023-01-09,0.0,0,24.342857142857145,11.6,17.82857142857143,1.257142857142857,40.042857142857144,0.014285714285714287,31.385714285714283,25.17142857142857,1017.1714285714286,10.957142857142857,192.47142857142856,7
539,2023-01-16,0.0,0,24.457142857142856,9.571428571428571,16.642857142857142,1.4714285714285715,40.128571428571426,0.0,29.428571428571427,20.52857142857143,1017.1999999999999,22.957142857142856,201.18571428571428,7
539,2023-01-23,0.0,0,23.285714285714285,8.428571428571429,15.885714285714286,-3.4,29.657142857142855,0.0,33.6,23.757142857142856,1017.0,8.928571428571429,209.68571428571428,7
539,2023-01-30,0.0,0,27.2,11.342857142857143,19.2,5.5,46.67142857142857,0.0,32.44285714285714,22.942857142857143,1016.657142857143,5.1571428571428575,217.37142857142857,7
539,2023-02-06,0.0,0,29.62857142857143,16.942857142857143,22.900000000000002,11.957142857142857,57.58571428571429,0.0,34.471428571428575,23.557142857142857,1014.1999999999999,19.314285714285713,224.92857142857142,7
539,2023-02-13,0.0,0,31.514285714285712,13.428571428571429,21.914285714285715,11.342857142857143,57.228571428571435,0.0,27.057142857142857,18.4,1015.3000000000001,16.214285714285715,238.1142857142857,7
539,2023-02-20,0.0,0,30.714285714285715,18.714285714285715,23.957142857142856,17.142857142857142,69.2,0.0,34.2,22.214285714285715,1013.9,43.800000000000004,239.5,7
539,2023-02-27,0.0,0,33.48571428571429,19.657142857142855,25.842857142857145,12.814285714285715,50.5,0.0,34.714285714285715,24.37142857142857,1017.5142857142857,21.028571428571432,252.08571428571426,7
539,2023-03-06,0.0,0,35.05714285714286,19.142857142857142,27.17142857142857,9.085714285714285,36.800000000000004,0.0,34.1,24.357142857142858,1014.6428571428571,23.7,254.08571428571426,7
539,2023-03-13,0.0,0,32.05714285714286,20.857142857142858,26.185714285714287,16.728571428571428,59.94285714285714,0.042857142857142864,33.542857142857144,23.542857142857144,1010.2142857142857,42.39999999999999,257.57142857142856,7
539,2023-03-20,0.0,0,30.02857142857143,20.857142857142858,25.042857142857144,15.157142857142857,57.58571428571429,2.2142857142857144,37.44285714285714,24.87142857142857,1009.3142857142857,33.128571428571426,254.78571428571428,7
539,2023-03-27,0.0,0,31.314285714285713,22.142857142857142,26.414285714285715,17.271428571428572,60.44285714285714,0.04285714285714286,44.128571428571426,31.014285714285712,1009.4428571428572,29.62857142857143,281.0142857142857,7
539,2023-04-03,0.0,0,33.6,22.142857142857142,27.357142857142858,15.971428571428573,53.98571428571428,0.08571428571428572,40.1,26.414285714285715,1011.1714285714286,14.242857142857144,296.07142857142856,7
539,2023-04-10,0.0,0,33.65714285714286,23.714285714285715,28.114285714285717,19.62857142857143,62.94285714285714,0.014285714285714287,41.05714285714286,24.428571428571427,1010.5428571428572,34.528571428571425,290.0,7
539,2023-04-17,0.0,0,34.94285714285714,25.285714285714285,29.342857142857145,18.228571428571428,55.07142857142857,0.0,45.042857142857144,28.271428571428572,1007.5428571428572,37.885714285714286,292.95714285714286,7
539,2023-04-24,0.0,0,33.57142857142857,24.428571428571427,28.342857142857145,17.22857142857143,54.25714285714286,0.6857142857142857,38.542857142857144,27.77142857142857,1007.6999999999999,56.92857142857143,263.14285714285717,7
539,2023-05-01,0.0,0,34.2,24.857142857142858,29.185714285714287,20.314285714285713,61.0,0.08571428571428573,38.728571428571435,29.928571428571427,1007.2428571428571,25.214285714285715,301.9428571428571,7
539,2023-05-08,0.0,0,37.05714285714286,26.542857142857144,31.214285714285715,20.957142857142856,58.957142857142856,0.0,49.385714285714286,29.557142857142857,1006.4571428571428,8.528571428571428,322.5142857142857,7
539,2023-05-15,0.0,0,34.714285714285715,27.985714285714288,30.857142857142858,23.75714285714286,67.14285714285714,0.09999999999999999,48.1,31.514285714285712,1007.2857142857143,54.142857142857146,299.5285714285714,7
539,2023-05-22,0.0,0,34.74285714285714,28.857142857142858,31.2,24.957142857142856,70.4,0.0,59.75714285714286,38.528571428571425,1005.8000000000001,65.81428571428572,299.5,7
539,2023-05-29,0.0,0,34.885714285714286,28.771428571428572,31.357142857142858,23.957142857142856,65.94285714285715,0.07142857142857142,47.114285714285714,32.3,1006.1999999999999,62.27142857142858,276.4857142857143,7
539,2023-06-05,0.0,0,35.25714285714286,29.142857142857142,31.728571428571428,24.2,65.68571428571428,0.0,42.128571428571426,29.157142857142855,1002.5571428571428,55.92857142857143,290.14285714285717,7
539,2023-06-12,0.0,0,35.94285714285714,29.314285714285713,31.885714285714283,23.157142857142855,61.714285714285715,1.8142857142857143,52.77142857142858,36.24285714285715,998.2571428571429,68.62857142857142,210.71428571428572,7
539,2023-06-19,0.0,0,34.74285714285714,29.428571428571427,31.642857142857142,24.157142857142855,65.5,0.2285714285714286,45.271428571428565,34.77142857142857,1000.9142857142857,67.95714285714286,273.34285714285716,7
539,2023-06-26,2348.0,1,35.6,29.02857142857143,32.1,24.414285714285715,64.72857142857143,0.38571428571428573,44.44285714285714,31.400000000000002,1000.7285714285715,71.25714285714285,250.29999999999998,6
539,2023-07-03,0.0,0,35.82857142857143,29.514285714285712,32.128571428571426,25.099999999999998,67.35714285714286,0.21428571428571427,38.67142857142857,29.47142857142857,999.4714285714286,72.0,267.62857142857143,7
539,2023-07-10,0.0,0,33.6,29.142857142857142,31.0,23.928571428571427,66.60000000000001,0.15714285714285717,47.67142857142857,33.957142857142856,1002.0714285714286,68.51428571428572,259.1714285714286,7
539,2023-07-17,6250.0,1,34.65714285714286,28.514285714285712,31.142857142857142,25.214285714285715,71.64285714285714,4.1,38.714285714285715,30.714285714285715,1000.1857142857143,81.12857142857142,193.92857142857142,6
539,2023-07-24,0.0,0,32.57142857142857,27.914285714285715,29.728571428571428,24.985714285714288,76.35714285714286,8.857142857142858,41.51428571428572,30.199999999999996,1001.4571428571428,80.91428571428571,192.77142857142857,7
539,2023-07-31,0.0,0,31.342857142857145,28.142857142857142,29.5,24.2,73.61428571428571,0.8285714285714285,45.771428571428565,32.04285714285714,1001.157142857143,88.15714285714286,206.57142857142858,7
539,2023-08-07,0.0,0,29.7,27.142857142857142,28.214285714285715,23.557142857142857,76.11428571428571,0.5571428571428572,54.67142857142857,36.628571428571426,1002.7857142857143,88.0,201.0142857142857,7
539,2023-08-14,0.0,0,31.142857142857142,26.285714285714285,28.214285714285715,22.814285714285713,73.14285714285714,0.09999999999999999,46.614285714285714,32.028571428571425,1004.5571428571428,83.17142857142858,228.75714285714284,7
539,2023-08-21,0.0,0,31.085714285714285,26.728571428571428,28.17142857142857,22.614285714285717,72.51428571428572,0.7857142857142857,49.6,37.65714285714286,1002.5142857142857,78.28571428571429,206.9857142857143,7
539,2023-08-28,0.0,0,31.62857142857143,26.428571428571427,28.514285714285712,21.957142857142856,68.52857142857144,0.2285714285714286,41.871428571428574,30.62857142857143,1006.157142857143,67.77142857142857,237.9857142857143,7
539,2023-09-04,0.0,0,32.94285714285714,27.0,29.2,22.957142857142856,70.02857142857142,0.05714285714285715,44.9,26.942857142857143,1004.5857142857143,56.5,241.3857142857143,7
539,2023-09-11,0.0,0,33.08571428571428,27.142857142857142,29.32857142857143,23.014285714285712,69.62857142857142,0.08571428571428572,45.142857142857146,29.657142857142855,1003.7714285714285,61.699999999999996,224.41428571428574,7
539,2023-09-18,4762.0,1,34.857142857142854,27.842857142857145,30.842857142857145,23.657142857142855,66.81428571428572,1.9285714285714288,38.05714285714286,28.8,1004.1,63.128571428571426,206.14285714285714,6
539,2023-09-25,0.0,0,36.98571428571428,25.542857142857144,30.485714285714288,18.814285714285713,54.65714285714285,0.0,33.72857142857143,21.957142857142856,1006.7857142857143,12.571428571428571,253.65714285714284,7
539,2023-10-02,0.0,0,33.142857142857146,26.142857142857142,29.414285714285715,22.74285714285714,68.4,0.1142857142857143,39.55714285714286,26.0,1008.6142857142858,49.614285714285714,214.18571428571428,7
539,2023-10-09,0.0,0,33.65714285714286,26.714285714285715,29.585714285714285,22.857142857142858,68.48571428571428,0.07142857142857142,39.81428571428571,27.5,1011.5142857142857,50.142857142857146,208.75714285714284,7
539,2023-10-16,0.0,0,34.22857142857143,25.428571428571427,29.285714285714285,20.314285714285713,61.17142857142857,0.35714285714285715,36.55714285714286,24.97142857142857,1013.6428571428571,33.67142857142857,213.72857142857143,7
539,2023-10-23,0.0,0,34.8,23.542857142857144,28.82857142857143,19.514285714285712,60.614285714285714,0.0,30.685714285714287,22.557142857142857,1013.5142857142857,39.58571428571429,228.31428571428572,7
539,2023-10-30,0.0,0,35.714285714285715,22.285714285714285,28.75714285714286,13.985714285714286,45.971428571428575,0.0,31.228571428571428,20.142857142857142,1013.1714285714286,20.400000000000002,209.71428571428572,7
539,2023-11-06,0.0,0,33.68571428571429,20.142857142857142,26.74285714285714,12.242857142857144,45.271428571428565,0.0,26.542857142857144,18.442857142857143,1015.1714285714286,18.085714285714285,199.17142857142858,7
539,2023-11-13,0.0,0,30.785714285714285,18.857142857142858,24.3,7.785714285714286,37.65714285714286,0.0,33.44285714285714,17.914285714285715,1016.6285714285714,30.557142857142853,198.75714285714284,7
539,2023-11-20,0.0,0,30.142857142857142,18.685714285714287,24.071428571428573,10.757142857142856,47.01428571428572,0.9714285714285715,37.08571428571429,24.428571428571427,1014.5285714285714,28.785714285714285,186.94285714285712,7
539,2023-11-27,0.0,0,28.514285714285712,16.142857142857142,21.957142857142856,8.914285714285715,46.41428571428571,0.0,33.01428571428572,22.3,1015.9857142857143,3.6714285714285713,188.3857142857143,7
539,2023-12-04,0.0,0,28.685714285714287,14.142857142857142,21.099999999999998,7.885714285714286,47.028571428571425,0.0,27.728571428571428,18.442857142857143,1016.0714285714286,0.8142857142857142,187.6,7
539,2023-12-11,0.0,0,28.285714285714285,14.285714285714286,21.057142857142857,9.242857142857144,51.4,0.0,25.099999999999998,15.914285714285713,1015.7285714285715,27.857142857142854,183.42857142857142,7
539,2023-12-18,0.0,0,27.314285714285713,14.142857142857142,20.771428571428572,0.8142857142857143,28.557142857142857,0.0,35.385714285714286,22.52857142857143,1018.5428571428572,25.099999999999998,180.41428571428574,7
539,2023-12-25,0.0,0,28.74285714285714,14.428571428571429,21.042857142857144,4.2,36.628571428571426,0.0,30.614285714285717,18.157142857142855,1017.7142857142857,10.071428571428571,183.6,7
539,2024-01-01,0.0,0,25.25714285714286,13.571428571428571,19.0,5.757142857142857,43.65714285714286,0.0,31.428571428571427,18.114285714285717,1017.0857142857143,25.585714285714285,176.94285714285712,7
539,2024-01-08,0.0,0,26.142857142857142,11.114285714285714,18.485714285714288,5.257142857142857,45.82857142857143,0.0,28.028571428571432,17.37142857142857,1018.0428571428572,6.885714285714286,193.12857142857143,7
539,2024-01-15,0.0,0,26.657142857142855,14.571428571428571,20.157142857142855,11.242857142857144,59.542857142857144,0.09999999999999999,29.842857142857145,17.714285714285715,1015.4714285714286,27.47142857142857,188.5,7
539,2024-01-22,4206.0,1,25.857142857142858,13.428571428571429,19.342857142857145,9.542857142857143,55.44285714285714,0.0,28.12857142857143,16.814285714285713,1018.1857142857143,34.285714285714285,198.94285714285712,6
539,2024-01-29,6268.0,1,26.7,17.857142857142858,22.114285714285717,15.457142857142857,68.47142857142856,1.1428571428571428,31.02857142857143,22.62857142857143,1015.8000000000001,66.51428571428572,178.77142857142857,6
539,2024-02-05,0.0,0,25.942857142857143,15.942857142857141,20.67142857142857,9.171428571428573,53.285714285714285,0.0,29.37142857142857,19.085714285714285,1019.2142857142857,37.24285714285714,210.02857142857144,7
539,2024-02-12,0.0,0,28.74285714285714,15.142857142857142,21.914285714285715,7.185714285714285,44.4,0.0,27.3,20.97142857142857,1017.2285714285715,34.34285714285714,216.31428571428572,7
539,2024-02-19,0.0,0,28.885714285714283,17.771428571428572,23.25714285714286,9.5,49.542857142857144,0.014285714285714287,37.800000000000004,26.02857142857143,1013.3571428571429,25.885714285714283,234.71428571428572,7
539,2024-02-26,11716.0,1,26.285714285714285,16.62857142857143,21.3,5.2,38.48571428571428,0.8428571428571427,46.08571428571429,30.485714285714288,1014.0428571428572,32.92857142857143,244.54285714285714,6
539,2024-03-04,0.0,0,27.857142857142858,15.4,21.857142857142858,5.3999999999999995,38.471428571428575,0.09999999999999999,34.25714285714285,21.185714285714287,1016.2714285714285,20.014285714285712,244.64285714285714,7
539,2024-03-11,0.0,0,31.97142857142857,18.428571428571427,25.442857142857143,7.8999999999999995,38.91428571428571,0.0,36.41428571428571,23.428571428571427,1014.9714285714286,6.885714285714286,276.7714285714286,7
539,2024-03-18,0.0,0,33.885714285714286,22.142857142857142,27.428571428571427,14.72857142857143,50.57142857142857,0.0,40.785714285714285,24.3,1011.2428571428571,50.41428571428571,265.4,7
539,2024-03-25,0.0,0,33.142857142857146,23.7,27.74285714285714,16.54285714285714,55.785714285714285,0.0,43.92857142857143,26.728571428571428,1012.1428571428571,37.5,280.8857142857143,7
539,2024-04-01,0.0,0,33.285714285714285,24.285714285714285,27.82857142857143,17.014285714285712,54.81428571428571,0.0,41.457142857142856,31.97142857142857,1009.5142857142857,39.07142857142857,286.04285714285714,7
539,2024-04-08,0.0,0,33.51428571428571,23.685714285714287,27.957142857142856,18.87142857142857,61.871428571428574,0.5571428571428572,38.771428571428565,22.599999999999998,1009.3714285714286,44.871428571428574,255.05714285714288,7
539,2024-04-15,0.0,0,32.857142857142854,24.97142857142857,28.17142857142857,19.485714285714288,61.82857142857143,0.7,42.68571428571429,25.67142857142857,1009.1714285714286,67.45714285714286,258.65714285714284,7
539,2024-04-22,0.0,0,34.6,25.428571428571427,29.0,20.771428571428572,63.385714285714286,0.0,45.4,28.52857142857143,1007.5571428571428,30.057142857142857,304.85714285714283,7
539,2024-04-29,0.0,0,36.771428571428565,25.857142857142858,30.642857142857142,13.885714285714286,43.68571428571429,0.0,45.67142857142857,27.5,1007.5857142857143,31.514285714285712,297.4714285714286,7
539,2024-05-06,0.0,0,35.31428571428571,27.0,30.557142857142857,22.728571428571428,64.81428571428572,0.0,40.471428571428575,26.82857142857143,1006.5285714285714,22.071428571428573,309.9857142857143,7
539,2024-05-13,0.0,0,37.457142857142856,27.67142857142857,31.785714285714285,20.842857142857145,56.2,0.0,42.01428571428572,25.7,1007.5714285714286,11.357142857142858,319.85714285714283,7
539,2024-05-20,0.0,0,36.6,29.285714285714285,32.32857142857143,24.228571428571428,63.800000000000004,0.0,48.24285714285714,30.7,1001.8571428571429,13.5,311.54285714285714,7
539,2024-05-27,0.0,0,37.285714285714285,29.62857142857143,32.41428571428572,24.571428571428573,64.98571428571428,0.0,50.0,29.157142857142855,1000.4142857142857,33.9,315.12857142857143,7
539,2024-06-03,0.0,0,34.91428571428572,29.2,31.61428571428571,23.74285714285714,64.02857142857142,0.0,49.68571428571429,33.98571428571429,1004.1142857142858,57.5,281.7714285714286,7
539,2024-06-10,0.0,0,35.285714285714285,29.571428571428573,31.928571428571427,24.071428571428573,64.22857142857143,0.15714285714285717,48.1,33.72857142857143,1002.5857142857143,57.557142857142864,271.4142857142857,7
539,2024-06-17,0.0,0,36.31428571428571,30.157142857142855,32.67142857142857,24.82857142857143,64.54285714285714,0.028571428571428574,43.0,28.014285714285712,998.6142857142858,56.0,281.68571428571425,7
539,2024-06-24,7530.0,1,39.028571428571425,30.042857142857144,33.72857142857143,24.8,61.42857142857143,0.08571428571428573,42.128571428571426,31.657142857142855,996.4857142857143,54.385714285714286,248.22857142857146,6
539,2024-07-01,0.0,0,35.285714285714285,30.985714285714288,32.77142857142857,25.97142857142857,68.05714285714285,0.0,43.32857142857143,30.17142857142857,995.0142857142857,82.34285714285714,253.2428571428571,7
539,2024-07-08,2982.0,1,35.714285714285715,29.714285714285715,32.01428571428571,25.714285714285715,70.14285714285714,2.257142857142857,44.74285714285714,37.41428571428571,999.0428571428572,78.7,233.41428571428574,6
539,2024-07-15,3215.0,1,38.6,30.8,33.457142857142856,25.814285714285717,65.61428571428571,0.31428571428571433,37.24285714285714,27.657142857142855,997.1857142857143,63.699999999999996,243.58571428571426,6
539,2024-07-22,0.0,0,34.57142857142857,29.914285714285715,31.457142857142856,26.32857142857143,74.97142857142856,0.31428571428571433,41.2,31.285714285714285,996.0571428571428,79.7,219.44285714285712,7
539,2024-07-29,0.0,0,32.31428571428571,28.25714285714286,30.057142857142857,26.32857142857143,81.0,3.0142857142857147,36.55714285714286,27.2,998.0428571428572,87.07142857142857,158.95714285714286,7
539,2024-08-05,0.0,0,31.2,28.0,29.32857142857143,24.900000000000002,77.44285714285715,1.1714285714285713,43.5,29.685714285714283,1001.9571428571428,86.48571428571428,171.07142857142858,7
539,2024-08-12,0.0,0,32.142857142857146,27.714285714285715,29.342857142857145,25.185714285714287,78.94285714285715,1.9714285714285715,34.457142857142856,23.24285714285714,1002.9,80.68571428571428,150.25714285714284,7
539,2024-08-19,0.0,0,33.4,28.185714285714287,30.400000000000002,24.17142857142857,70.2,0.4714285714285714,40.91428571428571,27.385714285714283,1003.9714285714286,74.78571428571429,225.28571428571428,7
539,2024-08-26,0.0,0,30.857142857142858,25.457142857142856,27.985714285714288,24.357142857142858,81.44285714285715,11.542857142857143,48.285714285714285,29.37142857142857,1000.7285714285715,89.3,131.64285714285714,7
539,2024-09-02,0.0,0,32.0,26.857142857142858,28.942857142857143,24.271428571428572,76.48571428571428,0.0,35.01428571428572,24.099999999999998,1004.4285714285714,61.24285714285714,232.94285714285712,7
539,2024-09-09,0.0,0,32.0,27.0,28.957142857142856,23.32857142857143,72.4,0.08571428571428573,42.08571428571429,27.142857142857142,1003.1285714285714,72.48571428571428,218.0142857142857,7
539,2024-09-16,0.0,0,33.4,26.914285714285715,29.400000000000002,23.228571428571428,70.45714285714286,0.0,38.714285714285715,26.557142857142857,1006.5571428571428,49.285714285714285,235.78571428571428,7
539,2024-09-23,0.0,0,34.27142857142857,27.5,30.014285714285712,23.685714285714287,69.98571428571428,0.0,40.285714285714285,25.585714285714285,1005.1857142857143,44.07142857142857,235.97142857142856,7
539,2024-09-30,0.0,0,33.82857142857143,27.428571428571427,29.8,23.514285714285712,70.31428571428572,0.014285714285714287,39.857142857142854,26.057142857142857,1008.0285714285714,49.128571428571426,231.5142857142857,7
539,2024-10-07,0.0,0,37.9,24.857142857142858,30.8,18.2,50.699999999999996,0.0,26.12857142857143,23.042857142857144,1010.1285714285714,30.5,225.47142857142856,7
539,2024-10-14,0.0,0,37.0,26.714285714285715,31.085714285714285,19.75714285714286,54.41428571428571,0.014285714285714287,30.657142857142862,20.357142857142858,1009.6999999999999,33.98571428571429,197.31428571428572,7
539,2024-10-21,0.0,0,38.142857142857146,24.285714285714285,30.52857142857143,19.142857142857142,55.98571428571428,0.0,34.042857142857144,21.442857142857143,1011.3571428571429,3.2142857142857144,223.70000000000002,7
539,2024-10-28,0.0,0,35.17142857142857,24.571428571428573,29.24285714285714,22.02857142857143,68.51428571428572,0.0,30.300000000000004,20.885714285714283,1010.9857142857143,16.428571428571427,213.07142857142858,7
539,2024-11-04,0.0,0,34.25714285714286,22.571428571428573,28.12857142857143,20.47142857142857,66.95714285714286,0.0,32.24285714285714,20.228571428571428,1013.7714285714285,13.357142857142858,201.55714285714288,7
539,2024-11-11,0.0,0,32.885714285714286,21.428571428571427,26.885714285714283,17.571428571428573,60.57142857142857,0.0,26.8,18.37142857142857,1013.2714285714285,19.457142857142856,193.17142857142858,7
539,2024-11-18,0.0,0,31.857142857142858,20.0,25.642857142857142,15.728571428571428,57.34285714285715,0.0,24.714285714285715,19.057142857142857,1014.5,11.12857142857143,188.0,7
539,2024-11-25,0.0,0,31.285714285714285,18.571428571428573,24.771428571428572,15.728571428571428,61.75714285714286,0.0,25.714285714285715,16.87142857142857,1014.2142857142857,7.6571428571428575,180.81428571428572,7
539,2024-12-02,0.0,0,29.885714285714283,15.714285714285714,22.5,7.8428571428571425,44.385714285714286,0.0,32.34285714285714,18.142857142857142,1014.1285714285714,6.657142857142857,186.68571428571428,7
539,2024-12-09,0.0,0,25.8,10.571428571428571,17.928571428571427,-2.4714285714285715,27.571428571428573,0.0,30.3,18.0,1017.9571428571428,3.2857142857142856,190.71428571428572,7
539,2024-12-16,0.0,0,26.02857142857143,10.428571428571429,18.085714285714285,-0.6142857142857144,31.25714285714286,0.0,28.599999999999998,21.542857142857144,1015.5857142857143,12.757142857142856,188.15714285714284,7
539,2024-12-23,0.0,0,25.0,10.257142857142856,17.342857142857145,1.5999999999999999,38.25714285714286,0.0,29.82857142857143,19.085714285714285,1019.0142857142857,0.6571428571428573,187.71428571428572,7
539,2024-12-30,0.0,0,26.0,10.2,18.0,0.95,34.599999999999994,0.0,27.2,16.6,1019.35,24.95,184.2,2
540,2022-12-26,0.0,0,28.0,11.0,19.0,8.6,57.3,0.0,25.9,20.5,1019.0,0.0,185.0,1
540,2023-01-02,0.0,0,25.599999999999998,12.0,18.214285714285715,0.0,32.285714285714285,0.0,36.34285714285714,25.357142857142858,1020.7285714285715,3.2857142857142856,191.71428571428572,7
540,2023-01-09,0.0,0,24.342857142857145,11.6,17.82857142857143,1.2571428571428573,40.042857142857144,0.014285714285714287,31.385714285714283,25.17142857142857,1017.1714285714286,10.957142857142856,192.47142857142856,7
540,2023-01-16,0.0,0,24.457142857142856,9.571428571428571,16.642857142857142,1.4714285714285715,40.128571428571426,0.0,29.428571428571427,20.52857142857143,1017.1999999999999,22.957142857142856,201.18571428571428,7
540,2023-01-23,0.0,0,23.285714285714285,8.428571428571429,15.885714285714286,-3.4,29.657142857142855,0.0,33.6,23.75714285714286,1017.0,8.928571428571429,209.68571428571428,7
540,2023-01-30,0.0,0,27.2,11.342857142857143,19.2,5.5,46.67142857142857,0.0,32.44285714285714,22.942857142857143,1016.657142857143,5.1571428571428575,217.37142857142857,7
540,2023-02-06,0.0,0,29.62857142857143,16.942857142857143,22.900000000000002,11.957142857142857,57.58571428571429,0.0,34.471428571428575,23.557142857142857,1014.1999999999999,19.314285714285713,224.92857142857142,7
540,2023-02-13,0.0,0,31.514285714285712,13.428571428571429,21.914285714285715,11.342857142857143,57.228571428571435,0.0,27.057142857142857,18.4,1015.3000000000001,16.214285714285715,238.1142857142857,7
540,2023-02-20,0.0,0,30.714285714285715,18.714285714285715,23.957142857142856,17.142857142857142,69.2,0.0,34.2,22.214285714285715,1013.9,43.800000000000004,239.5,7
540,2023-02-27,4175.0,1,33.48571428571429,19.657142857142855,25.842857142857145,12.814285714285715,50.5,0.0,34.714285714285715,24.37142857142857,1017.5142857142857,21.02857142857143,252.08571428571426,6
540,2023-03-06,5314.0,1,35.05714285714286,19.142857142857142,27.17142857142857,9.085714285714285,36.800000000000004,0.0,34.1,24.357142857142858,1014.6428571428571,23.7,254.08571428571426,6
540,2023-03-13,506.0,1,32.05714285714286,20.857142857142858,26.185714285714287,16.728571428571428,59.94285714285714,0.042857142857142864,33.542857142857144,23.542857142857144,1010.2142857142857,42.4,257.57142857142856,6
540,2023-03-20,11493.0,1,30.02857142857143,20.857142857142858,25.042857142857144,15.157142857142857,57.58571428571429,2.2142857142857144,37.44285714285714,24.87142857142857,1009.3142857142857,33.128571428571426,254.78571428571428,6
540,2023-03-27,0.0,0,31.314285714285713,22.142857142857142,26.414285714285715,17.271428571428572,60.44285714285714,0.04285714285714286,44.128571428571426,31.014285714285712,1009.4428571428572,29.62857142857143,281.0142857142857,7
540,2023-04-03,625.0,1,33.6,22.142857142857142,27.357142857142858,15.971428571428573,53.98571428571428,0.08571428571428572,40.1,26.414285714285715,1011.1714285714286,14.242857142857144,296.07142857142856,6
540,2023-04-10,0.0,0,33.65714285714286,23.714285714285715,28.114285714285717,19.62857142857143,62.94285714285714,0.014285714285714287,41.05714285714286,24.428571428571427,1010.5428571428572,34.528571428571425,290.0,7
540,2023-04-17,0.0,0,34.94285714285714,25.285714285714285,29.342857142857145,18.228571428571428,55.07142857142857,0.0,45.042857142857144,28.271428571428572,1007.5428571428572,37.885714285714286,292.95714285714286,7
540,2023-04-24,5519.0,1,33.57142857142857,24.428571428571427,28.342857142857145,17.22857142857143,54.25714285714286,0.6857142857142857,38.542857142857144,27.771428571428572,1007.6999999999999,56.92857142857143,263.14285714285717,5
540,2023-05-01,0.0,0,34.2,24.857142857142858,29.185714285714287,20.314285714285713,61.0,0.08571428571428573,38.728571428571435,29.928571428571427,1007.2428571428571,25.214285714285715,301.9428571428571,7
540,2023-05-08,0.0,0,37.05714285714286,26.542857142857144,31.214285714285715,20.957142857142856,58.957142857142856,0.0,49.385714285714286,29.557142857142857,1006.4571428571428,8.528571428571428,322.5142857142857,7
540,2023-05-15,1508.0,1,34.714285714285715,27.985714285714288,30.857142857142858,23.75714285714286,67.14285714285714,0.09999999999999999,48.1,31.514285714285712,1007.2857142857143,54.142857142857146,299.5285714285714,6
540,2023-05-22,15360.0,1,34.74285714285714,28.857142857142858,31.2,24.957142857142856,70.4,0.0,59.75714285714285,38.528571428571425,1005.8000000000001,65.81428571428572,299.5,4
540,2023-05-29,1981.0,1,34.885714285714286,28.771428571428572,31.357142857142858,23.957142857142856,65.94285714285715,0.07142857142857142,47.114285714285714,32.3,1006.1999999999999,62.27142857142858,276.4857142857143,6
540,2023-06-05,3132.0,1,35.25714285714286,29.142857142857142,31.728571428571428,24.2,65.68571428571428,0.0,42.128571428571426,29.157142857142855,1002.5571428571428,55.92857142857143,290.14285714285717,6
540,2023-06-12,23836.0,1,35.94285714285714,29.314285714285713,31.885714285714283,23.157142857142855,61.714285714285715,1.8142857142857143,52.771428571428565,36.24285714285714,998.2571428571429,68.62857142857142,210.71428571428572,5
540,2023-06-19,0.0,0,34.74285714285714,29.428571428571427,31.642857142857142,24.157142857142855,65.5,0.2285714285714286,45.271428571428565,34.77142857142857,1000.9142857142857,67.95714285714286,273.34285714285716,7
